id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
475279.0,2022-09-18,domingo,19:10:00,PE,423,"56,1",LAJEDO,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,0,0,1,0,1,1,2,"-8,62399689","-36,3013734",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
475299.0,2022-09-18,domingo,21:25:00,PE,101,41,IGARASSU,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,"-7,83038346","-34,91426785",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
475301.0,2022-09-18,domingo,18:10:00,PE,428,64,SANTA MARIA DA BOA VISTA,Condutor deixou de manter distância do veículo da frente,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,7,0,0,2,5,0,2,2,"-8,65436324","-39,72965878",SPRF-PE,DEL06-PE,UOP03-DEL06-PE
475374.0,2022-08-31,quarta-feira,18:00:00,PE,104,"82,4",AGRESTINA,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Chuva,Simples,Declive,Não,3,1,0,0,1,1,0,2,"-8,414513","-35,967102",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
475409.0,2022-09-18,domingo,23:00:00,PE,408,"64,2",CARPINA,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Ignorado,Dupla,Rotatória,Sim,1,0,0,0,0,1,0,1,"-7,846511","-35,24029",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475442.0,2022-09-18,domingo,11:00:00,PE,116,62,SALGUEIRO,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Não,1,0,0,1,0,0,1,1,"-8,30118811","-39,12231445",SPRF-PE,DEL05-PE,UOP03-DEL05-PE
475519.0,2022-09-19,segunda-feira,20:30:00,PE,232,108,BEZERROS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,0,0,0,1,0,1,"-8,27437583","-35,80416315",SPRF-PE,DEL02-PE,UOP02-DEL02PE
475550.0,2022-09-20,terça-feira,07:10:00,PE,408,"96,1",SAO LOURENCO DA MATA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Declive,Sim,2,0,0,1,1,0,1,2,"-8,02062","-35,041045",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475643.0,2022-09-20,terça-feira,17:15:00,PE,101,"78,5",JABOATAO DOS GUARARAPES,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Curva,Sim,2,0,0,1,1,0,1,2,"-8,13496499","-34,94738614",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475664.0,2022-09-20,terça-feira,17:30:00,PE,101,"68,2",RECIFE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,2,0,0,1,1,0,1,2,"-8,052781","-34,946242",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475690.0,2022-09-20,terça-feira,22:45:00,PE,101,"82,7",JABOATAO DOS GUARARAPES,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Sim,1,0,1,0,0,0,1,1,"-8,177987","-34,949428",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475723.0,2022-09-21,quarta-feira,06:50:00,PE,101,57,RECIFE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Declive,Não,3,0,1,0,1,1,1,3,"-7,96346213","-34,91513486",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
475733.0,2022-09-21,quarta-feira,08:40:00,PE,101,70,RECIFE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,3,0,1,0,1,1,1,2,"-8,06776119","-34,94265074",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475744.0,2022-09-21,quarta-feira,09:35:00,PE,424,"125,7",CORRENTES,Ultrapassagem Indevida,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Declive,Não,1,1,0,0,0,0,0,1,"-9,084191","-36,387796",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
475749.0,2022-09-21,quarta-feira,10:30:00,PE,101,70,RECIFE,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,"-8,06776119","-34,94265074",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475767.0,2022-09-21,quarta-feira,11:15:00,PE,101,46,IGARASSU,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta;Interseção de Vias       ,Sim,2,0,0,0,1,1,0,2,"-7,87406004","-34,90588126",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
475862.0,2022-09-21,quarta-feira,15:30:00,PE,232,"59,6",POMBOS,Retorno proibido,Colisão transversal,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,1,0,0,0,1,0,2,"-8,1471233","-35,39890998",SPRF-PE,DEL02-PE,UOP02-DEL02PE
475869.0,2022-09-21,quarta-feira,22:30:00,PE,101,82,JABOATAO DOS GUARARAPES,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,4,0,2,0,2,0,2,3,"-8,168383","-34,9376",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475914.0,2022-09-22,quinta-feira,07:30:00,PE,408,"70,8",PAUDALHO,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Curva,Não,3,0,0,1,2,0,1,2,"-7,87169406","-35,19398501",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475923.0,2022-09-22,quinta-feira,07:40:00,PE,408,72,PAUDALHO,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Sim,2,0,0,1,1,0,1,2,"-7,88298505","-35,18197309",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475953.0,2022-09-22,quinta-feira,12:00:00,PE,232,"6,2",RECIFE,Obras na pista,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Em Obras,Não,2,0,1,0,1,0,1,2,"-8,07079525","-34,9535389",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
475977.0,2022-07-24,domingo,17:55:00,PE,101,"71,7",RECIFE,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,"-8,07663102","-34,94277871",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
476061.0,2022-09-22,quinta-feira,21:58:00,PE,101,51,ABREU E LIMA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,1,0,1,2,"-7,9169968","-34,89689272",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
476069.0,2022-09-22,quinta-feira,22:40:00,PE,428,189,PETROLINA,Ingestão de álcool pelo condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,4,0,0,0,4,0,0,1,"-9,37197508","-40,48679585",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
476180.0,2022-09-23,sexta-feira,08:00:00,PE,232,"253,5",ARCOVERDE,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,1,0,0,1,0,0,1,1,"-8,42522112","-37,07235809",SPRF-PE,DEL04-PE,UOP02-DEL04-PE
476264.0,2022-09-23,sexta-feira,20:00:00,PE,232,110,BEZERROS,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Não,1,0,0,1,0,0,1,1,"-8,28634529","-35,81755579",SPRF-PE,DEL02-PE,UOP02-DEL02PE
476275.0,2022-09-23,sexta-feira,19:45:00,PE,232,"308,1",SERTANIA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1,0,0,0,0,1,0,1,"-8,1709842","-37,45960426",SPRF-PE,DEL04-PE,UOP02-DEL04-PE
476283.0,2022-09-23,sexta-feira,18:00:00,PE,316,"14,3",ARARIPINA,Carga excessiva e/ou mal acondicionada,Tombamento,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1,1,0,0,0,0,0,1,"-7,517979","-40,567833",SPRF-PE,DEL05-PE,UOP02-DEL05-PE
476310.0,2022-09-24,sábado,02:15:00,PE,232,151,SAO CAITANO,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,1,0,0,1,0,0,1,1,"-8,32643046","-36,17195697",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
476413.0,2022-09-24,sábado,10:25:00,PE,101,68,RECIFE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,"-8,052286","-34,946218",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
476422.0,2022-09-24,sábado,10:50:00,PE,101,"111,9",CABO DE SANTO AGOSTINHO,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Curva,Não,1,0,1,0,0,0,1,1,"-8,32226007","-35,11259081",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
476626.0,2022-09-24,sábado,20:30:00,PE,232,414,SERRA TALHADA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,2,1,0,0,0,1,0,2,"-7,99236282","-38,33750809",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
476662.0,2022-09-25,domingo,01:40:00,PE,232,"160,5",TACAIMBO,Ingestão de álcool pelo condutor,Colisão frontal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,1,0,0,0,1,0,2,"-8,33165566","-36,25343502",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
476709.0,2022-07-07,quinta-feira,00:04:00,PE,101,"49,9",ABREU E LIMA,Iluminação deficiente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,"-7,9005152","-34,90180641",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
476750.0,2022-09-25,domingo,10:40:00,PE,101,160,GAMELEIRA,Pista Escorregadia,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva;Aclive                  ,Não,2,0,2,0,0,0,2,1,"-8,55559186","-35,42237611",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
476754.0,2022-08-06,sábado,12:30:00,PE,407,"125,4",PETROLINA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,0,1,1,2,"-9,38102274","-40,53221762",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
476808.0,2022-09-25,domingo,17:50:00,PE,232,57,POMBOS,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,3,0,2,0,0,1,2,2,"-8,1412132","-35,38181492",SPRF-PE,DEL02-PE,UOP02-DEL02PE
476821.0,2022-09-25,domingo,17:30:00,PE,232,48,VITORIA DE SANTO ANTAO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,3,0,0,2,1,0,2,2,"-8,141766","-35,305175",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
476845.0,2022-09-25,domingo,20:15:00,PE,232,"179,3",BELO JARDIM,Ingestão de álcool pelo condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,"-8,343357","-36,423376",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
476882.0,2022-09-25,domingo,22:10:00,PE,104,67,CARUARU,Ausência de reação do condutor,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Declive,Sim,2,0,1,0,1,0,1,2,"-8,3016","-35,9882",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
476931.0,2022-09-26,segunda-feira,06:10:00,PE,232,12,JABOATAO DOS GUARARAPES,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,"-8,08577691","-35,00345603",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
476958.0,2022-09-26,segunda-feira,08:15:00,PE,232,"5,7",RECIFE,Obras na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,"-8,069776","-34,950585",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
476973.0,2022-09-13,terça-feira,15:00:00,PE,232,"116,7",CARUARU,Afundamento ou ondulação no pavimento,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,"-8,2970005","-35,86666391",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
476983.0,2022-09-26,segunda-feira,11:00:00,PE,232,"30,2",MORENO,Fumaça,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,3,0,1,1,1,0,2,2,"-8,11063325","-35,15197001",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
476989.0,2022-09-26,segunda-feira,11:45:00,PE,232,"136,7",CARUARU,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Aclive,Não,2,0,1,0,1,0,1,2,"-8,31339932","-36,04175591",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
477002.0,2022-09-26,segunda-feira,13:30:00,PE,101,52,PAULISTA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,2,0,0,1,1,0,1,2,"-7,92358799","-34,89607201",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
477044.0,2022-09-26,segunda-feira,14:20:00,PE,316,54,TRINDADE,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Não,1,0,0,1,0,0,1,1,"-7,73669808","-40,29450303",SPRF-PE,DEL05-PE,UOP02-DEL05-PE
477058.0,2022-09-26,segunda-feira,18:00:00,PE,101,"84,2",JABOATAO DOS GUARARAPES,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Não,2,0,1,0,0,1,1,2,"-8,17778559","-34,95087297",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477098.0,2022-09-26,segunda-feira,22:00:00,PE,232,5,RECIFE,Deficiência do Sistema de Iluminação/Sinalização,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,"-8,06795766","-34,94535414",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477103.0,2022-09-26,segunda-feira,22:30:00,PE,101,"41,9",IGARASSU,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Reta,Sim,3,0,0,2,1,0,2,2,"-7,83038346","-34,91426785",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
477121.0,2022-09-27,terça-feira,01:00:00,PE,407,"129,2",PETROLINA,Retorno proibido,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Sim,2,0,1,1,0,0,2,1,"-9,40040513","-40,50438166",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
477129.0,2022-09-27,terça-feira,05:00:00,PE,232,262,ARCOVERDE,Animais na Pista,Atropelamento de Animal,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,1,0,0,0,0,1,0,1,"-8,40910972","-37,16489198",SPRF-PE,DEL04-PE,UOP02-DEL04-PE
477165.0,2022-09-26,segunda-feira,16:30:00,PE,101,70,RECIFE,Acesso irregular,Colisão transversal,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,0,0,1,1,0,2,"-8,06776119","-34,94265074",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477248.0,2022-09-27,terça-feira,17:01:00,PE,101,57,PAULISTA,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Retorno Regulamentado,Sim,3,0,2,0,1,0,2,2,"-7,96346213","-34,91513486",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
477265.0,2022-09-27,terça-feira,18:00:00,PE,408,101,SAO LOURENCO DA MATA,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,2,0,2,0,0,0,2,1,"-8,04710272","-35,00887967",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477274.0,2022-09-27,terça-feira,17:50:00,PE,407,"127,6",PETROLINA,Transitar no acostamento,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,2,0,0,0,2,2,"-9,3908678","-40,52038627",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
477318.0,2022-09-27,terça-feira,23:30:00,PE,101,69,RECIFE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Viaduto,Sim,2,0,0,0,2,0,0,2,"-8,05951606","-34,94581024",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477343.0,2022-09-28,quarta-feira,08:00:00,PE,101,64,RECIFE,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,0,1,1,2,"-8,0162921","-34,94045886",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477372.0,2022-09-28,quarta-feira,07:50:00,PE,423,"72,4",JUPI,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Simples,Interseção de Vias;Declive;Ret,Sim,3,1,0,1,1,0,1,2,"-8,70118191","-36,4154612",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
477379.0,2022-09-28,quarta-feira,11:05:00,PE,104,"64,2",CARUARU,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,"-8,2783","-35,9815",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
477527.0,2022-09-29,quinta-feira,07:28:00,PE,232,147,SAO CAITANO,Demais falhas na via,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,2,0,0,0,2,1,"-8,328619","-36,148814",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
477538.0,2022-09-29,quinta-feira,08:45:00,PE,101,68,RECIFE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Curva,Sim,2,0,0,0,2,0,0,2,"-8,05074296","-34,94580619",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477552.0,2022-09-29,quinta-feira,11:00:00,PE,428,188,PETROLINA,Reação tardia ou ineficiente do condutor,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Viaduto,Sim,2,0,1,0,1,0,1,2,"-9,36400596","-40,48266808",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
477580.0,2022-09-29,quinta-feira,15:00:00,PE,101,"119,5",IPOJUCA,Objeto estático sobre o leito carroçável,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,"-8,353157","-35,174081",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
477619.0,2022-09-29,quinta-feira,19:05:00,PE,116,"25,2",SALGUEIRO,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,2,0,2,0,0,0,2,2,"-8,06602821","-39,13570404",SPRF-PE,DEL05-PE,UOP01-DEL05-PE
477709.0,2022-09-30,sexta-feira,08:00:00,PE,232,"8,3",RECIFE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Em Obras,Sim,3,0,2,0,1,0,2,2,"-8,07583727","-34,97015791",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477714.0,2022-09-30,sexta-feira,06:50:00,PE,232,182,BELO JARDIM,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,2,0,0,2,2,"-8,34804728","-36,44664994",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
477717.0,2022-09-30,sexta-feira,08:00:00,PE,232,8,RECIFE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,4,0,1,0,3,0,1,3,"-8,07652","-34,973055",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477730.0,2022-09-30,sexta-feira,10:20:00,PE,101,69,RECIFE,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,2,0,2,0,0,0,2,1,"-8,05951606","-34,94581024",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477738.0,2022-09-30,sexta-feira,10:45:00,PE,408,"100,5",JABOATAO DOS GUARARAPES,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Aclive,Sim,2,0,0,1,1,0,1,2,"-8,046017","-35,010274",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
477825.0,2022-09-30,sexta-feira,18:30:00,PE,424,"89,7",GARANHUNS,Ingestão de álcool e/ou substâncias psicoativas pelo pedestre,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta;Declive                  ,Sim,2,0,0,1,1,0,1,2,"-8,89138375","-36,50571483",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
477853.0,2022-09-30,sexta-feira,22:00:00,PE,104,"83,2",AGRESTINA,Condutor Dormindo,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,4,0,2,0,2,0,2,3,"-8,430662","-35,959164",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
477865.0,2022-09-30,sexta-feira,22:40:00,PE,424,"68,3",CAETES,Ultrapassagem Indevida,Colisão frontal,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,4,0,0,0,1,3,0,3,"-8,76884574","-36,63537082",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
477897.0,2022-10-01,sábado,02:00:00,PE,316,227,BELEM DE SAO FRANCISCO,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Ignorado,Simples,Reta,Não,1,0,1,0,0,0,1,1,"-8,58381892","-39,15600296",SPRF-PE,DEL05-PE,UOP03-DEL05-PE
477903.0,2022-10-01,sábado,05:20:00,PE,101,50,ABREU E LIMA,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,4,0,2,0,2,0,2,2,"-7,90938602","-34,90123228",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
477960.0,2022-09-12,segunda-feira,01:00:00,PE,408,51,NAZARE DA MATA,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,1,0,0,1,0,0,1,1,"-7,73723901","-35,23503603",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
477983.0,2022-10-01,sábado,13:20:00,PE,232,"128,5",CARUARU,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,3,0,1,1,1,0,2,2,"-8,30399306","-35,97216301",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
477989.0,2022-10-01,sábado,13:46:00,PE,101,68,RECIFE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,2,0,1,0,0,1,1,2,"-8,05074296","-34,94580619",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
478007.0,2022-10-01,sábado,15:20:00,PE,232,"72,2",GRAVATA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,3,0,2,0,1,0,2,1,"-8,18714215","-35,50102523",SPRF-PE,DEL02-PE,UOP02-DEL02PE
478033.0,2022-10-01,sábado,18:35:00,PE,101,88,JABOATAO DOS GUARARAPES,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,"-8,19971387","-34,9785382",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
478096.0,2022-10-01,sábado,23:00:00,PE,232,"8,5",RECIFE,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva;Em Obras;Desvio Temporár,Sim,1,0,0,1,0,0,1,1,"-8,07583727","-34,97015791",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
